barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode
13.1844,0.0,0.0,0.0,22,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,355.48,25,0.0,0,0.0,0.0,0.0,0.0,4,1.6,Front-Wheel Drive,56035,DOHC       (FFS),-1,2200,0,Regular,Regular Gasoline,-1,-1,31,0.0,0,0.0,0.0,0.0,0.0,0,0,10766,15,0,Mazda,MX-3,Y,false,80,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,28.0,0.0,44.0,0.0,Subcompact Cars,1994,1000,,CLKUP,,,,,,,
11.75609,0.0,0.0,0.0,25,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,317.39285714285717,28,0.0,0,0.0,0.0,0.0,0.0,4,1.6,Front-Wheel Drive,56035,DOHC       (FFS),-1,1950,0,Regular,Regular Gasoline,-1,-1,34,0.0,0,0.0,0.0,0.0,0.0,0,0,10767,15,0,Mazda,MX-3,Y,false,80,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,32.2222,0.0,48.0,0.0,Subcompact Cars,1994,2250,,,,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,1.9,Front-Wheel Drive,56046,V6DOHC     (FFS),-1,2750,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,0,0,10768,15,0,Mazda,MX-3,N,false,80,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,22.2222,0.0,35.0,0.0,Subcompact Cars,1994,-1750,,CLKUP,,,,,,,
14.964294,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,6,1.9,Front-Wheel Drive,56046,V6DOHC     (FFS),-1,2500,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,0,0,10769,15,0,Mazda,MX-3,N,false,80,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,25.0,0.0,37.0,0.0,Subcompact Cars,1994,-500,,,,,,,,,
20.589638,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,555.4375,16,0.0,0,0.0,0.0,0.0,0.0,6,4.2,4-Wheel or All-Wheel Drive,1830,(FFS),-1,3450,0,Regular,Regular Gasoline,-1,-1,17,0.0,0,0.0,0.0,0.0,0.0,0,0,1077,0,0,American Motors Corporation,Eagle 4DR Wagon,Y,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,18.0,0.0,24.0,0.0,Special Purpose Vehicles,1985,-5250,,,,,,,,,
14.327048,0.0,0.0,0.0,20,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,56050,(FFS),-1,2400,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,0,0,10770,12,0,Mazda,MX-6,N,false,80,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,25.0,0.0,39.7436,0.0,Subcompact Cars,1994,0,,CLKUP,,,,,,,
12.657024,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,56050,(FFS),-1,2100,0,Regular,Regular Gasoline,-1,-1,31,0.0,0,0.0,0.0,0.0,0.0,0,0,10771,12,0,Mazda,MX-6,Y,false,80,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,29.0,0.0,43.0,0.0,Subcompact Cars,1994,1500,,,,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Front-Wheel Drive,56051,(FFS),-1,3000,0,Premium,Premium Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10772,12,0,Mazda,MX-6,N,false,80,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,22.2222,0.0,33.0,0.0,Subcompact Cars,1994,-3000,,CLKUP,,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,2.5,Front-Wheel Drive,56051,(FFS),-1,3000,0,Premium,Premium Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,0,0,10773,12,0,Mazda,MX-6,Y,false,80,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,23.0,0.0,33.3333,0.0,Subcompact Cars,1994,-3000,,,,,,,,,
17.337486000000002,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,6,3.2,Rear-Wheel Drive,20030,(FFS),-1,3150,0,Premium,Premium Gasoline,-1,-1,23,0.0,0,0.0,0.0,0.0,0.0,0,0,10774,14,0,Mercedes-Benz,E320 Coupe,N,false,82,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,32.0,0.0,Subcompact Cars,1994,-3750,,,,,,,,,
12.657024,0.0,0.0,0.0,24,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,1.5,Front-Wheel Drive,49010,SOHC       (FFS),-1,2100,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,10775,11,11,Mitsubishi,Mirage,Y,false,87,91,0,0.0,0.0,0.0,0.0,Automatic 3-spd,31.0,0.0,41.0256,0.0,Subcompact Cars,1994,1500,,,,,,,,,
10.613442000000001,0.0,0.0,0.0,28,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,286.6774193548387,31,0.0,0,0.0,0.0,0.0,0.0,4,1.5,Front-Wheel Drive,49010,SOHC       (FFS),-1,1800,0,Regular,Regular Gasoline,-1,-1,35,0.0,0,0.0,0.0,0.0,0.0,0,0,10776,11,11,Mitsubishi,Mirage,Y,false,87,91,0,0.0,0.0,0.0,0.0,Manual 5-spd,36.0,0.0,50.0,0.0,Subcompact Cars,1994,3000,,,,,,,,,
12.657024,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,49011,SOHC-4     (FFS),-1,2100,0,Regular,Regular Gasoline,-1,-1,30,0.0,0,0.0,0.0,0.0,0.0,0,0,10777,11,11,Mitsubishi,Mirage,N,false,87,91,0,0.0,0.0,0.0,0.0,Automatic 4-spd,29.0,0.0,42.3077,0.0,Subcompact Cars,1994,1500,,,,,,,,,
12.657024,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,49011,SOHC-4     (FFS),-1,2100,0,Regular,Regular Gasoline,-1,-1,30,0.0,0,0.0,0.0,0.0,0.0,0,0,10778,11,11,Mitsubishi,Mirage,N,false,87,91,0,0.0,0.0,0.0,0.0,Manual 5-spd,29.0,0.0,42.3077,0.0,Subcompact Cars,1994,1500,,,,,,,,,
14.327048,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,19611,SOHC       (FFS),-1,2400,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,8,81,10779,0,0,Mitsubishi,Eclipse,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,26.0,0.0,39.0,0.0,Subcompact Cars,1994,0,,2MODE,,,,,,,
19.381068,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,522.7647058823529,17,0.0,0,0.0,0.0,0.0,0.0,6,4.2,4-Wheel or All-Wheel Drive,1830,(FFS),-1,3250,0,Regular,Regular Gasoline,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,0,0,1078,0,0,American Motors Corporation,Eagle 4DR Wagon,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,19.0,0.0,27.0,0.0,Special Purpose Vehicles,1985,-4250,,,,,,,,,
13.73375,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,19611,SOHC       (FFS),-1,2300,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,8,81,10780,0,0,Mitsubishi,Eclipse,Y,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,26.0,0.0,41.0,0.0,Subcompact Cars,1994,500,,,,,,,,,
18.304342000000002,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,4,2.0,4-Wheel or All-Wheel Drive,19624,"DOHC TURBO (FFS,TRBO)",-1,3350,0,Premium,Premium Gasoline,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,8,81,10781,0,0,Mitsubishi,Eclipse,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,27.0,0.0,Subcompact Cars,1994,-4750,,2MODE,T,,,,,,
17.337486000000002,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,19623,"DOHC TURBO (FFS,TRBO)",-1,3150,0,Premium,Premium Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,8,81,10782,0,0,Mitsubishi,Eclipse,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,30.0,0.0,Subcompact Cars,1994,-3750,,2MODE,T,,,,,,
15.689436,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,19622,DOHC       (FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,8,81,10783,0,0,Mitsubishi,Eclipse,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,24.0,0.0,35.0,0.0,Subcompact Cars,1994,-1000,,2MODE,,,,,,,
15.689436,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,19623,"DOHC TURBO (FFS,TRBO)",-1,2850,0,Premium,Premium Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,8,81,10784,0,0,Mitsubishi,Eclipse,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,23.3333,0.0,36.0,0.0,Subcompact Cars,1994,-2250,,,T,,,,,,
14.964294,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,19622,DOHC       (FFS),-1,2500,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,8,81,10785,0,0,Mitsubishi,Eclipse,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,24.0,0.0,37.0,0.0,Subcompact Cars,1994,-500,,,,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,4,2.0,4-Wheel or All-Wheel Drive,19624,"DOHC TURBO (FFS,TRBO)",-1,3000,0,Premium,Premium Gasoline,-1,-1,23,0.0,0,0.0,0.0,0.0,0.0,8,81,10786,0,0,Mitsubishi,Eclipse,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,22.0,0.0,32.0,0.0,Subcompact Cars,1994,-3000,,,T,,,,,,
18.304342000000002,0.0,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,6,3.0,Front-Wheel Drive,49051,DOHC       (FFS),-1,3050,0,Regular,Regular Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,11,82,10787,0,0,Mitsubishi,3000 GT,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,20.0,0.0,31.0,0.0,Subcompact Cars,1994,-3250,,2MODE,,,,,,,
17.337486000000002,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,6,3.0,Front-Wheel Drive,49051,DOHC       (FFS),-1,2900,0,Regular,Regular Gasoline,-1,-1,23,0.0,0,0.0,0.0,0.0,0.0,11,82,10788,0,0,Mitsubishi,3000 GT,Y,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,21.0,0.0,32.0,0.0,Subcompact Cars,1994,-2500,,,,,,,,,
18.304342000000002,0.0,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,6,3.0,4-Wheel or All-Wheel Drive,49052,"(DOHC)     (FFS,TRBO)",-1,3350,0,Premium,Premium Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,11,82,10789,0,0,Mitsubishi,3000 GT,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 6-spd,20.0,0.0,31.0,0.0,Subcompact Cars,1994,-4750,,,T,,,,,,
25.336022,0.0,0.0,0.0,12,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,683.6153846153846,13,0.0,0,0.0,0.0,0.0,0.0,8,5.0,4-Wheel or All-Wheel Drive,4961,(GM-CHEV),-1,4250,0,Regular,Regular Gasoline,-1,-1,15,0.0,0,0.0,0.0,0.0,0.0,0,0,1079,0,0,Chevrolet,K10 Blazer 4WD,Y,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,15.0,0.0,21.0,0.0,Special Purpose Vehicle 4WD,1985,-9250,,,,,,,,,
12.657024,0.0,0.0,0.0,24,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,1.5,Front-Wheel Drive,49010,SOHC       (FFS),-1,2100,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,10790,11,11,Plymouth,Colt,N,false,87,89,0,0.0,0.0,0.0,0.0,Automatic 3-spd,31.0,0.0,41.0256,0.0,Subcompact Cars,1994,1500,,,,,,,,,
10.613442000000001,0.0,0.0,0.0,28,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,286.6774193548387,31,0.0,0,0.0,0.0,0.0,0.0,4,1.5,Front-Wheel Drive,49010,SOHC       (FFS),-1,1800,0,Regular,Regular Gasoline,-1,-1,35,0.0,0,0.0,0.0,0.0,0.0,0,0,10791,11,11,Plymouth,Colt,N,false,87,89,0,0.0,0.0,0.0,0.0,Manual 5-spd,36.0,0.0,50.0,0.0,Subcompact Cars,1994,3000,,,,,,,,,
12.657024,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,49011,SOHC-4     (FFS),-1,2100,0,Regular,Regular Gasoline,-1,-1,30,0.0,0,0.0,0.0,0.0,0.0,0,0,10792,11,11,Plymouth,Colt,N,false,87,89,0,0.0,0.0,0.0,0.0,Automatic 4-spd,29.0,0.0,42.3077,0.0,Subcompact Cars,1994,1500,,,,,,,,,
12.657024,0.0,0.0,0.0,23,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,49011,SOHC-4     (FFS),-1,2100,0,Regular,Regular Gasoline,-1,-1,30,0.0,0,0.0,0.0,0.0,0.0,0,0,10793,11,11,Plymouth,Colt,N,false,87,89,0,0.0,0.0,0.0,0.0,Manual 5-spd,29.0,0.0,42.3077,0.0,Subcompact Cars,1994,1500,,,,,,,,,
14.327048,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,386.39130434782606,23,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,19611,SOHC       (FFS),-1,2400,0,Regular,Regular Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,8,81,10794,0,0,Plymouth,Laser,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,26.0,0.0,39.0,0.0,Subcompact Cars,1994,0,,2MODE,,,,,,,
13.73375,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,1.8,Front-Wheel Drive,19611,SOHC       (FFS),-1,2300,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,8,81,10795,0,0,Plymouth,Laser,Y,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,26.0,0.0,41.0,0.0,Subcompact Cars,1994,500,,,,,,,,,
17.337486000000002,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,467.7368421052632,19,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,19623,"DOHC TURBO (FFS,TRBO)",-1,3150,0,Premium,Premium Gasoline,-1,-1,22,0.0,0,0.0,0.0,0.0,0.0,8,81,10796,0,0,Plymouth,Laser,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,30.0,0.0,Subcompact Cars,1994,-3750,,2MODE,T,,,,,,
18.304342000000002,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,4,2.0,4-Wheel or All-Wheel Drive,19624,"DOHC TURBO (FFS,TRBO)",-1,3350,0,Premium,Premium Gasoline,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,8,81,10797,0,0,Plymouth,Laser,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,27.0,0.0,Subcompact Cars,1994,-4750,,2MODE,T,,,,,,
15.689436,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,19622,DOHC       (FFS),-1,2600,0,Regular,Regular Gasoline,-1,-1,25,0.0,0,0.0,0.0,0.0,0.0,8,81,10798,0,0,Plymouth,Laser,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,24.0,0.0,35.0,0.0,Subcompact Cars,1994,-1000,,2MODE,,,,,,,
16.4805,0.0,0.0,0.0,18,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,4,2.0,4-Wheel or All-Wheel Drive,19624,"DOHC TURBO (FFS,TRBO)",-1,3000,0,Premium,Premium Gasoline,-1,-1,23,0.0,0,0.0,0.0,0.0,0.0,8,81,10799,0,0,Plymouth,Laser,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,22.0,0.0,32.0,0.0,Subcompact Cars,1994,-3000,,,T,,,,,,
13.73375,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,1.6,Front-Wheel Drive,49020,"(FFS,TRBO)",-1,2500,0,Premium,Premium Gasoline,-1,-1,28,0.0,0,0.0,0.0,0.0,0.0,11,81,108,0,11,Dodge,Colt,N,false,0,80,0,0.0,0.0,0.0,0.0,Manual 5-spd,27.0,0.0,39.0,0.0,Subcompact Cars,1985,-500,,,T,,,,,,
23.534154,0.0,0.0,0.0,12,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,634.7857142857143,14,0.0,0,0.0,0.0,0.0,0.0,8,5.0,4-Wheel or All-Wheel Drive,4963,(GM-CHEV),-1,3950,0,Regular,Regular Gasoline,-1,-1,16,0.0,0,0.0,0.0,0.0,0.0,0,0,1080,0,0,Chevrolet,K10 Blazer 4WD,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 4-spd,15.0,0.0,22.0,0.0,Special Purpose Vehicle 4WD,1985,-7750,,Creeper,,,,,,,
14.964294,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,403.95454545454544,22,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,19622,DOHC       (FFS),-1,2500,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,8,81,10800,0,0,Plymouth,Laser,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,24.0,0.0,37.0,0.0,Subcompact Cars,1994,-500,,,,,,,,,
15.689436,0.0,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,423.1904761904762,21,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,19623,"DOHC TURBO (FFS,TRBO)",-1,2850,0,Premium,Premium Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,8,81,10801,0,0,Plymouth,Laser,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,23.3333,0.0,36.0,0.0,Subcompact Cars,1994,-2250,,,T,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.4,Rear-Wheel Drive,4420,(FFS)      (MPFI),-1,2750,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,13,84,10802,0,0,Pontiac,Firebird/Formula,Y,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,21.0,0.0,36.0,0.0,Subcompact Cars,1994,-1750,,,,,,,,,
16.4805,0.0,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,444.35,20,0.0,0,0.0,0.0,0.0,0.0,6,3.4,Rear-Wheel Drive,4421,(FFS)      (MPFI),-1,2750,0,Regular,Regular Gasoline,-1,-1,26,0.0,0,0.0,0.0,0.0,0.0,13,84,10803,0,0,Pontiac,Firebird/Formula,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,21.1111,0.0,36.0,0.0,Subcompact Cars,1994,-1750,,,,,,,,,
18.304342000000002,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,8,5.7,Rear-Wheel Drive,4103,(350 V8) (FFS)  (MPFI),-1,3350,0,Premium,Premium Gasoline,-1,-1,23,0.0,0,0.0,0.0,0.0,0.0,13,84,10804,0,0,Pontiac,Firebird/Formula,Y,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,32.0,0.0,Subcompact Cars,1994,-4750,,CLKUP,,,,,,,
18.304342000000002,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,493.72222222222223,18,0.0,0,0.0,0.0,0.0,0.0,8,5.7,Rear-Wheel Drive,4104,(350 V8) (FFS)  (MPFI),-1,3350,0,Premium,Premium Gasoline,-1,-1,24,0.0,0,0.0,0.0,0.0,0.0,13,84,10805,0,0,Pontiac,Firebird/Formula,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 6-spd,19.0,0.0,34.0,0.0,Subcompact Cars,1994,-4750,,,,,,,,,
9.976196,0.0,0.0,0.0,31,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,269.3030303030303,33,0.0,0,0.0,0.0,0.0,0.0,3,1.0,Front-Wheel Drive,54003,(FFS),-1,1650,0,Regular,Regular Gasoline,-1,-1,36,0.0,0,0.0,0.0,0.0,0.0,0,0,10806,0,0,Pontiac,Firefly,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 3-spd,40.0,0.0,51.0,0.0,Subcompact Cars,1994,3750,,,,,,,,,
8.02051,0.0,0.0,0.0,38,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,216.7560975609756,41,0.0,0,0.0,0.0,0.0,0.0,3,1.0,Front-Wheel Drive,54003,(FFS),-1,1350,0,Regular,Regular Gasoline,-1,-1,45,0.0,0,0.0,0.0,0.0,0.0,0,0,10807,0,0,Pontiac,Firefly,N,false,0,0,0,0.0,0.0,0.0,0.0,Manual 5-spd,51.0,0.0,64.0,0.0,Subcompact Cars,1994,5250,,SIL,,,,,,,
13.73375,0.0,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,370.2916666666667,24,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,4405,(FFS)      (MPFI),-1,2300,0,Regular,Regular Gasoline,-1,-1,29,0.0,0,0.0,0.0,0.0,0.0,0,0,10808,12,13,Pontiac,Sunbird,Y,false,79,89,0,0.0,0.0,0.0,0.0,Automatic 3-spd,26.0,0.0,40.0,0.0,Subcompact Cars,1994,500,,CLKUP,,,,,,,
12.657024,0.0,0.0,0.0,22,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,341.8076923076923,26,0.0,0,0.0,0.0,0.0,0.0,4,2.0,Front-Wheel Drive,4404,(FFS)      (MPFI),-1,2100,0,Regular,Regular Gasoline,-1,-1,32,0.0,0,0.0,0.0,0.0,0.0,0,0,10809,12,13,Pontiac,Sunbird,Y,false,79,89,0,0.0,0.0,0.0,0.0,Manual 5-spd,28.0,0.0,45.0,0.0,Subcompact Cars,1994,1500,,SIL,,,,,,,
22.472478000000002,0.0,0.0,0.0,15,0.0,0,0.0,0.0,0.0,0.0,-1,-1,0.0,598.8235294117648,17,0.0,0,0.0,0.0,0.0,0.0,8,6.2,4-Wheel or All-Wheel Drive,4982,,-1,3500,0,Diesel,Diesel,-1,-1,20,0.0,0,0.0,0.0,0.0,0.0,0,0,1081,0,0,Chevrolet,K10 Blazer 4WD,N,false,0,0,0,0.0,0.0,0.0,0.0,Automatic 4-spd,19.0,0.0,27.0,0.0,Special Purpose Vehicle 4WD,1985,-5500,,,,,Diesel,,,,
